dtime,lat,lng,pm10,pm2_5,temp,hum
2/28/2022 14:15,28.2550485,83.98250633,46.3,18.8,24.7,42
2/28/2022 14:15,28.255018,83.98251767,45.9,19.4,24.7,41.9
2/28/2022 14:15,28.25499117,83.98253233,45.1,19.7,24.9,41.8
2/28/2022 14:15,28.25496867,83.98254067,48.1,21.2,24.9,41.8
2/28/2022 14:15,28.25494383,83.98255183,48.1,22.1,24.9,41.7
2/28/2022 14:15,28.25492017,83.98256683,49.5,22.6,25,41.7
2/28/2022 14:15,28.25490067,83.982578,48.1,23,25,41.7
2/28/2022 14:15,28.25487033,83.98259867,45,22.8,25.2,42
2/28/2022 14:15,28.25484533,83.982616,41.2,22.7,25.1,42.1
2/28/2022 14:15,28.254824,83.98262633,39.3,22.8,25.1,42.1
2/28/2022 14:15,28.2548005,83.9826425,38.1,22.8,24.9,41.7
2/28/2022 14:15,28.25478083,83.98266483,37.3,22.7,24.8,41.2
2/28/2022 14:15,28.25475533,83.982677,37.7,22.8,24.8,41.1
2/28/2022 14:15,28.25473517,83.98269317,39.1,22.8,24.8,41.1
2/28/2022 14:15,28.25470283,83.98272933,38.2,22.6,24.8,41.1
2/28/2022 14:15,28.25468067,83.982743,41.1,22.1,24.6,41
2/28/2022 14:15,28.25466083,83.98275983,41.8,22,24.5,41
2/28/2022 14:15,28.2546365,83.98278083,40.8,21.1,24.5,41
2/28/2022 14:16,28.2546145,83.98279533,40.1,20.3,24.5,41.8
2/28/2022 14:16,28.25459533,83.98280833,39.5,19.5,24.5,42.1
2/28/2022 14:16,28.25457583,83.9828305,39,18.9,24.5,41.7
2/28/2022 14:16,28.25454617,83.98285583,41.3,18.8,24.5,41.7
2/28/2022 14:16,28.254512,83.98288433,42.2,18.3,24.5,41.7
2/28/2022 14:16,28.25448967,83.9829055,42.2,18.2,24.2,41.5
2/28/2022 14:16,28.25447117,83.98292,42.3,18,24,41.9
2/28/2022 14:16,28.25444917,83.982937,44.4,17.6,23.9,42.2
2/28/2022 14:16,28.25442983,83.98295867,44.1,17.4,23.9,42.2
2/28/2022 14:16,28.25440917,83.98297533,42,17.1,23.9,42.3
2/28/2022 14:16,28.25438783,83.98298933,41,16.8,23.8,42.4
2/28/2022 14:16,28.2543655,83.98301,38.6,16.7,23.6,42.4
2/28/2022 14:16,28.25434067,83.9830315,37.9,16.4,23.6,42.4
2/28/2022 14:16,28.25431967,83.983049,36.6,16.1,23.4,42.5
2/28/2022 14:16,28.25430283,83.98307367,35.8,16.2,23.3,42.5
2/28/2022 14:16,28.2542825,83.98308833,36.4,16.3,23.4,42.6
2/28/2022 14:16,28.25425867,83.98309617,36.2,16.6,23.5,42.7
2/28/2022 14:16,28.25422517,83.983089,32.7,16.6,23.5,42.7
2/28/2022 14:16,28.25421683,83.98307483,32.2,16.7,23.7,42.6
2/28/2022 14:16,28.2542155,83.98304017,34.6,17,23.7,42.6
2/28/2022 14:16,28.2542225,83.983029,34.9,17,23.7,43.7
2/28/2022 14:16,28.2542285,83.98301917,33.8,17.1,23.7,43.7
2/28/2022 14:16,28.2542405,83.9829765,33.4,16.9,23.7,43.7
2/28/2022 14:16,28.2542435,83.98295433,33.6,16.9,23.9,45.1
2/28/2022 14:16,28.25425067,83.98293533,34.8,16.8,23.9,45.1
2/28/2022 14:16,28.2542545,83.9829125,34.6,16.6,24.1,44.9
2/28/2022 14:17,28.25426183,83.98289017,34.5,16.4,24.3,44.2
2/28/2022 14:17,28.25427383,83.98286317,35.2,16.1,24.3,43.5
2/28/2022 14:17,28.2542835,83.9828345,34.7,16.1,24.4,43.2
2/28/2022 14:17,28.254297,83.98281117,34.3,16.1,24.5,43.2
