('2022-03-01 10:51:59', 28.192954999999998, 83.97495666666667 , 197.8, 45.9, 22.1, 55.3 ),
('2022-03-01 10:52:06', 28.192883666666663, 83.97464716666667 , 188.9, 45.6, 22.0, 55.4 ),
('2022-03-01 10:52:13', 28.192821166666665, 83.97440483333334 , 148.0, 43.8, 21.8, 56.0 ),
('2022-03-01 10:52:18', 28.19275866666667, 83.97415600000001 , 79.2, 39.5, 21.7, 56.6 ),
('2022-03-01 10:52:23', 28.1926925, 83.9739175 , 77.5, 38.4, 21.6, 56.9 ),
('2022-03-01 10:52:28', 28.192634666666663, 83.97368633333332 , 99.5, 38.7, 21.6, 56.9 ),
('2022-03-01 10:52:33', 28.192572499999997, 83.97345883333334 , 122.4, 40.6, 21.7, 57.0 ),
('2022-03-01 10:52:39', 28.192521166666666, 83.97319083333332 , 131.0, 42.0, 21.7, 56.8 ),
('2022-03-01 10:52:44', 28.19245733333333, 83.97298183333332 , 134.2, 43.2, 21.7, 56.6 ),
('2022-03-01 10:52:49', 28.192404333333336, 83.9727595 , 137.5, 43.5, 21.7, 56.4 ),
('2022-03-01 10:52:55', 28.19233766666667, 83.97248566666667 , 138.4, 44.1, 22.0, 56.0 ),
('2022-03-01 10:53:00', 28.192279999999997, 83.97227149999999 , 85.9, 40.4, 22.1, 55.7 ),
('2022-03-01 10:53:06', 28.192219333333334, 83.97202416666666 , 80.4, 38.0, 22.2, 55.6 ),
('2022-03-01 10:53:11', 28.19217983333333, 83.9718605 , 78.2, 37.0, 22.2, 55.6 ),
('2022-03-01 10:53:17', 28.192144999999996, 83.97167183333335 , 73.1, 36.1, 22.5, 55.3 ),
('2022-03-01 10:53:22', 28.192114833333335, 83.971561 , 73.6, 35.9, 22.7, 55.1 ),
('2022-03-01 10:53:28', 28.19205683333333, 83.971312 , 100.9, 37.3, 22.7, 54.9 ),
('2022-03-01 10:53:33', 28.19200433333333, 83.9711045 , 106.1, 37.5, 22.7, 54.4 ),
('2022-03-01 10:53:38', 28.191945, 83.97087916666666 , 115.8, 37.8, 22.7, 54.3 ),
('2022-03-01 10:53:43', 28.191878499999998, 83.97064966666667 , 116.5, 37.4, 22.6, 54.4 ),
('2022-03-01 10:53:48', 28.191815333333338, 83.9704185 , 147.0, 40.0, 22.6, 54.5 ),
('2022-03-01 10:53:53', 28.191765999999998, 83.97022233333334 , 240.9, 50.5, 22.5, 54.5 ),
('2022-03-01 10:53:58', 28.191719166666665, 83.97005383333332 , 276.6, 54.0, 22.7, 54.5 ),
('2022-03-01 10:54:03', 28.19167333333333, 83.96987733333332 , 331.5, 58.7, 22.8, 54.5 ),
('2022-03-01 10:54:08', 28.191634, 83.96967350000001 , 355.0, 61.5, 22.7, 54.9 ),
('2022-03-01 10:54:14', 28.191573166666664, 83.96946733333334 , 456.8, 70.2, 22.9, 55.8 ),
('2022-03-01 10:54:20', 28.191518333333338, 83.96924616666665 , 541.8, 74.7, 23.1, 54.9 ),
('2022-03-01 10:54:25', 28.191461166666667, 83.96903033333335 , 532.8, 72.4, 23.2, 54.7 ),
('2022-03-01 10:54:30', 28.191407166666668, 83.96881916666668 , 525.5, 70.1, 23.2, 55.1 ),
('2022-03-01 10:54:36', 28.191339833333338, 83.96855016666665 , 518.7, 68.4, 23.3, 54.4 ),
('2022-03-01 10:54:42', 28.1912655, 83.96826700000001 , 536.2, 67.8, 23.2, 54.0 ),
('2022-03-01 10:54:47', 28.191204833333337, 83.96804933333333 , 590.8, 77.5, 23.1, 53.9 ),
('2022-03-01 10:54:52', 28.1911405, 83.967818 , 675.4, 88.1, 22.8, 54.1 ),
('2022-03-01 10:54:57', 28.191075833333336, 83.96758616666666 , 803.8, 101.7, 22.8, 54.3 ),
('2022-03-01 10:55:02', 28.191012833333335, 83.96733833333334 , 948.0, 118.4, 22.8, 54.4 ),
('2022-03-01 10:55:07', 28.190952333333332, 83.96711150000002 , 1023.5, 128.0, 22.9, 54.1 ),
('2022-03-01 10:55:13', 28.190882499999997, 83.96683283333331 , 1007.9, 128.9, 23.0, 54.1 ),
('2022-03-01 10:55:19', 28.190807166666666, 83.96654616666667 , 880.8, 116.3, 23.1, 53.8 ),
('2022-03-01 10:55:24', 28.190741666666668, 83.96631933333335 , 691.6, 98.0, 23.2, 54.2 ),
('2022-03-01 10:55:29', 28.19068633333333, 83.96610549999998 , 531.9, 81.2, 23.2, 54.4 ),
('2022-03-01 10:55:34', 28.190634666666664, 83.96589233333334 , 378.5, 65.7, 23.2, 54.2 ),
('2022-03-01 10:55:39', 28.19058, 83.96564966666668 , 448.1, 71.4, 23.2, 54.5 ),
('2022-03-01 10:55:44', 28.19051533333333, 83.96539183333334 , 413.7, 66.6, 23.1, 54.2 ),
('2022-03-01 10:55:49', 28.1904575, 83.96514200000001 , 403.2, 67.7, 22.7, 54.4 ),
('2022-03-01 10:55:55', 28.19038783333333, 83.96483133333335 , 438.9, 72.8, 22.5, 54.4 ),
('2022-03-01 10:56:00', 28.190327333333336, 83.96459600000001 , 443.0, 73.9, 22.2, 55.1 ),
('2022-03-01 10:56:05', 28.190258499999995, 83.96434516666667 , 420.4, 70.3, 22.4, 55.4 ),
('2022-03-01 10:56:10', 28.190190999999995, 83.964083 , 330.4, 62.7, 22.5, 55.0 ),
('2022-03-01 10:56:15', 28.190118999999996, 83.96381350000001 , 270.2, 59.5, 22.7, 54.8 ),
('2022-03-01 10:56:21', 28.190038833333332, 83.96349433333334 , 208.4, 51.7, 22.8, 54.7 ),
('2022-03-01 10:56:27', 28.189963499999998, 83.96317283333335 , 181.2, 48.1, 22.7, 55.1 ),
('2022-03-01 10:56:33', 28.189895333333332, 83.96286083333334 , 186.6, 48.9, 22.6, 55.2 ),
('2022-03-01 10:56:38', 28.189823333333333, 83.9626065 , 182.1, 47.3, 22.3, 55.3 ),
('2022-03-01 10:56:43', 28.189754999999998, 83.96234683333333 , 237.0, 50.7, 22.4, 55.6 ),
('2022-03-01 10:56:48', 28.189691500000002, 83.96207833333334 , 278.2, 54.2, 22.5, 55.7 ),
('2022-03-01 10:56:53', 28.189623166666667, 83.96181483333334 , 313.2, 56.6, 22.5, 55.6 ),
('2022-03-01 10:56:58', 28.189566, 83.96155416666667 , 350.9, 61.3, 22.6, 54.5 ),
('2022-03-01 10:57:03', 28.189511500000002, 83.96132383333334 , 356.8, 61.5, 22.7, 55.9 ),
('2022-03-01 10:57:09', 28.189452666666664, 83.96107333333333 , 357.1, 63.5, 22.8, 55.9 ),
('2022-03-01 10:57:14', 28.18938916666667, 83.96084100000002 , 301.1, 58.3, 22.7, 55.3 ),
('2022-03-01 10:57:19', 28.189328500000002, 83.96059083333333 , 292.0, 56.9, 22.5, 55.1 ),
('2022-03-01 10:57:25', 28.189254166666668, 83.96029333333333 , 292.6, 57.9, 22.5, 55.2 ),
('2022-03-01 10:57:30', 28.18918533333333, 83.96005666666666 , 246.3, 52.0, 22.7, 55.1 ),
('2022-03-01 10:57:35', 28.1891255, 83.95984116666665 , 229.0, 51.5, 22.8, 54.9 ),
('2022-03-01 10:57:40', 28.189090166666666, 83.95961383333334 , 256.4, 52.2, 22.9, 55.0 ),
('2022-03-01 10:57:45', 28.189118, 83.95939216666666 , 331.1, 58.9, 23.0, 54.6 ),
('2022-03-01 10:57:51', 28.189184500000003, 83.95918983333334 , 377.5, 62.3, 23.3, 53.9 ),
('2022-03-01 10:57:56', 28.18922766666667, 83.95906683333332 , 398.1, 63.2, 23.4, 53.8 ),
('2022-03-01 10:58:01', 28.18925166666667, 83.95899616666665 , 499.3, 71.3, 23.7, 53.7 ),
('2022-03-01 10:58:07', 28.189337333333334, 83.95884766666668 , 591.0, 76.6, 23.8, 53.9 ),
('2022-03-01 10:58:12', 28.189376, 83.958656 , 555.3, 72.0, 24.0, 53.3 ),
('2022-03-01 10:58:17', 28.18942416666666, 83.958491 , 506.4, 66.4, 24.2, 52.4 ),
('2022-03-01 10:58:23', 28.18951566666666, 83.95828883333334 , 469.0, 62.4, 24.3, 51.7 ),
('2022-03-01 10:58:28', 28.1896365, 83.95814416666666 , 392.1, 53.7, 24.6, 51.4 ),
('2022-03-01 10:58:33', 28.189746500000002, 83.95803866666665 , 299.7, 46.3, 24.7, 51.2 ),
('2022-03-01 10:58:39', 28.18986783333333, 83.95793916666668 , 247.3, 41.7, 25.1, 51.6 ),
('2022-03-01 10:58:44', 28.189992666666665, 83.95783416666667 , 257.5, 42.9, 25.3, 50.9 ),
('2022-03-01 10:58:49', 28.190117833333336, 83.95772216666667 , 289.4, 46.7, 25.3, 50.0 ),
('2022-03-01 10:58:55', 28.190258166666663, 83.95755266666666 , 367.9, 52.3, 25.6, 49.6 ),
('2022-03-01 10:59:01', 28.190354833333338, 83.95733016666667 , 542.1, 68.7, 25.7, 49.4 ),
('2022-03-01 10:59:07', 28.190420666666668, 83.95711866666667 , 680.7, 81.2, 25.8, 49.1 ),
('2022-03-01 10:59:12', 28.190448999999997, 83.95697566666668 , 756.6, 86.9, 26.0, 49.3 ),
('2022-03-01 10:59:17', 28.19047516666667, 83.9568655 , 825.1, 94.8, 26.1, 49.9 ),
('2022-03-01 10:59:22', 28.19052483333333, 83.95671283333334 , 955.1, 110.4, 26.2, 49.8 ),
('2022-03-01 10:59:27', 28.190579166666666, 83.95651816666665 , 1127.9, 127.6, 26.2, 50.3 ),
('2022-03-01 10:59:32', 28.19062366666667, 83.956346 , 1126.5, 127.7, 26.3, 49.1 ),
('2022-03-01 10:59:37', 28.19068383333333, 83.95613616666667 , 1254.7, 139.9, 26.3, 48.9 ),
('2022-03-01 10:59:42', 28.190763999999998, 83.955919 , 1220.2, 138.9, 25.9, 48.3 ),
('2022-03-01 10:59:47', 28.190833166666668, 83.9556785 , 1161.1, 130.9, 25.4, 48.9 ),
('2022-03-01 10:59:52', 28.190900499999998, 83.95543866666667 , 1098.4, 122.9, 25.0, 49.5 ),
('2022-03-01 10:59:57', 28.190958000000002, 83.95519783333333 , 1100.0, 121.4, 24.1, 50.4 ),
('2022-03-01 11:00:03', 28.1910225, 83.95495016666668 , 1326.9, 140.4, 23.4, 51.7 ),
('2022-03-01 11:00:08', 28.191076, 83.95472999999998 , 1536.4, 163.3, 23.3, 52.1 ),
('2022-03-01 11:00:13', 28.191135166666662, 83.95448466666667 , 1702.6, 182.7, 23.2, 54.3 ),
('2022-03-01 11:00:20', 28.191216500000003, 83.95414199999999 , 1776.2, 190.4, 23.0, 54.8 ),
('2022-03-01 11:00:25', 28.191272833333333, 83.95395699999999 , 1682.2, 177.9, 22.9, 54.8 ),
('2022-03-01 11:00:31', 28.191302166666667, 83.95382999999998 , 1796.7, 200.4, 22.9, 54.7 ),
('2022-03-01 11:00:36', 28.191305000000003, 83.95375783333333 , 1833.0, 211.8, 23.0, 55.1 ),
('2022-03-01 11:00:41', 28.191309166666663, 83.953694 , 1999.9, 241.0, 23.1, 54.3 ),
('2022-03-01 11:00:46', 28.191314666666667, 83.95368283333333 , 1999.9, 270.2, 23.7, 55.7 ),
('2022-03-01 11:00:53', 28.191299833333332, 83.95378683333333 , 1999.9, 274.3, 23.7, 55.7 ),
('2022-03-01 11:01:00', 28.191252833333337, 83.95401133333334 , 1995.9, 224.5, 24.2, 53.3 ),
('2022-03-01 11:01:05', 28.19121433333333, 83.95423083333331 , 1703.8, 188.6, 24.1, 53.0 ),
('2022-03-01 11:01:10', 28.1911565, 83.95446933333332 , 1398.5, 151.1, 24.0, 52.9 ),
('2022-03-01 11:01:16', 28.191087500000002, 83.95475149999999 , 1354.6, 164.3, 23.4, 52.4 ),
('2022-03-01 11:01:21', 28.1910195, 83.95499566666668 , 1484.9, 206.9, 23.1, 52.7 ),
('2022-03-01 11:01:26', 28.190971833333332, 83.955189 , 1999.9, 271.7, 23.1, 54.1 ),
('2022-03-01 11:01:32', 28.190914333333332, 83.95547466666667 , 1999.9, 328.7, 23.1, 54.3 ),
('2022-03-01 11:01:37', 28.190846333333337, 83.95572283333334 , 1999.9, 392.9, 22.9, 55.2 ),
('2022-03-01 11:01:42', 28.190792666666667, 83.955973 , 1999.9, 455.7, 22.5, 54.3 ),
('2022-03-01 11:01:48', 28.190724, 83.95627033333334 , 1999.9, 462.7, 22.3, 54.3 ),
('2022-03-01 11:01:53', 28.190671166666668, 83.9564855 , 1999.9, 458.4, 22.0, 55.3 ),
('2022-03-01 11:01:58', 28.190612333333334, 83.95670100000001 , 1999.9, 419.8, 21.7, 55.5 ),
('2022-03-01 11:02:03', 28.19055616666667, 83.95686849999998 , 1999.9, 383.1, 21.6, 55.8 ),
('2022-03-01 11:02:08', 28.190513000000003, 83.95705366666668 , 1999.9, 332.4, 21.5, 56.0 ),
('2022-03-01 11:02:13', 28.190466833333335, 83.95729000000001 , 1999.9, 276.4, 21.7, 56.8 ),
('2022-03-01 11:02:18', 28.190396000000003, 83.95753799999999 , 1655.8, 217.9, 21.9, 57.3 ),
('2022-03-01 11:02:23', 28.190260833333333, 83.95773133333333 , 1193.1, 166.1, 22.2, 57.1 ),
('2022-03-01 11:02:28', 28.190092333333336, 83.95787033333333 , 868.4, 127.6, 22.4, 56.6 ),
('2022-03-01 11:02:33', 28.189915666666668, 83.95800033333335 , 744.9, 114.0, 22.7, 56.2 ),
('2022-03-01 11:02:38', 28.189806833333332, 83.95808899999999 , 833.6, 119.6, 22.9, 55.6 ),
('2022-03-01 11:02:44', 28.189625833333334, 83.95822066666666 , 882.8, 132.1, 23.0, 55.2 ),
('2022-03-01 11:02:49', 28.189516000000005, 83.95837750000001 , 1149.1, 166.0, 23.0, 54.1 ),
('2022-03-01 11:02:54', 28.18943283333333, 83.95854966666666 , 1405.4, 192.9, 23.0, 53.3 ),
('2022-03-01 11:02:59', 28.189368666666663, 83.95876566666666 , 1730.2, 232.4, 23.0, 53.2 ),
('2022-03-01 11:03:05', 28.189292500000004, 83.95898016666666 , 1904.0, 256.9, 22.9, 53.2 ),
('2022-03-01 11:03:11', 28.18921716666667, 83.95921383333334 , 1664.4, 231.1, 22.8, 53.7 ),
('2022-03-01 11:03:16', 28.189162666666668, 83.95945349999998 , 1341.2, 195.3, 22.7, 54.3 ),
('2022-03-01 11:03:21', 28.189157, 83.95970383333334 , 1084.8, 164.0, 22.7, 54.6 ),
('2022-03-01 11:03:27', 28.189225333333336, 83.95998499999999 , 827.0, 170.9, 22.8, 54.7 ),
('2022-03-01 11:03:32', 28.18929516666667, 83.96022083333334 , 584.3, 145.3, 22.9, 54.3 ),
('2022-03-01 11:03:37', 28.189353666666662, 83.9604295 , 826.1, 184.0, 23.0, 54.1 ),
('2022-03-01 11:03:42', 28.189418, 83.96059949999999 , 864.3, 224.8, 23.1, 53.9 ),
('2022-03-01 11:03:47', 28.18944033333333, 83.9606985 , 894.2, 223.7, 23.2, 53.7 ),
('2022-03-01 11:03:52', 28.189438333333335, 83.96070233333333 , 927.3, 223.6, 23.4, 54.2 ),
('2022-03-01 11:03:57', 28.189436666666666, 83.96070300000001 , 880.7, 183.9, 23.7, 53.6 ),
('2022-03-01 11:04:02', 28.18943733333333, 83.96070283333331 , 790.6, 171.3, 24.1, 53.3 ),
('2022-03-01 11:04:07', 28.189438000000003, 83.96070233333333 , 402.3, 143.7, 24.2, 53.0 ),
('2022-03-01 11:04:17', 28.189442666666665, 83.96070683333333 , 240.8, 83.7, 24.2, 53.0 ),
('2022-03-01 11:04:25', 28.189440833333332, 83.96070433333334 , 193.4, 75.8, 24.2, 53.0 ),
('2022-03-01 11:04:32', 28.189441000000002, 83.96070300000001 , 168.5, 69.9, 24.2, 53.0 ),
('2022-03-01 11:04:40', 28.189442, 83.96070366666666 , 169.9, 40.4, 24.2, 53.0 ),
('2022-03-01 11:04:49', 28.189442500000002, 83.96070416666667 , 431.3, 68.0, 24.2, 53.0 ),
('2022-03-01 11:04:58', 28.189445166666662, 83.96070316666668 , 569.9, 79.1, 24.2, 53.0 ),
('2022-03-01 11:05:07', 28.189448500000005, 83.96069966666667 , 638.6, 83.1, 24.2, 53.0 ),
('2022-03-01 11:05:15', 28.189454166666664, 83.96069733333334 , 478.2, 61.3, 24.2, 53.0 ),
('2022-03-01 11:05:22', 28.189457166666664, 83.96069333333335 , 365.3, 50.8, 25.8, 48.8 ),
('2022-03-01 11:05:27', 28.189458666666663, 83.96069216666668 , 300.5, 45.6, 25.8, 49.1 ),
('2022-03-01 11:05:32', 28.18946, 83.9606965 , 251.3, 42.1, 25.9, 49.0 ),
('2022-03-01 11:05:38', 28.18946, 83.96069633333333 , 204.4, 38.7, 25.7, 48.9 ),
('2022-03-01 11:05:44', 28.189461166666668, 83.96069683333332 , 170.7, 37.1, 25.8, 49.2 ),
('2022-03-01 11:05:50', 28.189462499999998, 83.96069816666667 , 128.5, 32.8, 25.7, 49.2 ),
('2022-03-01 11:05:56', 28.189461833333333, 83.96070066666668 , 106.2, 30.0, 25.5, 49.1 ),
('2022-03-01 11:06:02', 28.189461166666668, 83.96070050000002 , 99.9, 29.1, 25.5, 49.1 ),
('2022-03-01 11:06:07', 28.18945983333333, 83.9607 , 98.7, 29.0, 25.6, 49.1 ),
('2022-03-01 11:06:12', 28.189459000000003, 83.96070133333333 , 91.9, 28.5, 25.6, 49.2 ),
('2022-03-01 11:06:17', 28.189457, 83.9607025 , 85.1, 27.5, 25.6, 48.9 ),
('2022-03-01 11:06:22', 28.189453333333336, 83.96070516666666 , 85.0, 27.9, 25.6, 49.1 ),
('2022-03-01 11:06:28', 28.18945066666667, 83.96070333333334 , 93.4, 28.0, 25.6, 49.2 ),
('2022-03-01 11:06:33', 28.1894505, 83.960701 , 107.0, 29.7, 25.7, 49.0 ),
('2022-03-01 11:06:38', 28.189453333333336, 83.96069966666667 , 139.3, 31.9, 25.7, 49.1 ),
('2022-03-01 11:06:43', 28.189454166666664, 83.96069700000001 , 227.1, 41.3, 25.8, 49.3 ),
('2022-03-01 11:06:48', 28.18945516666667, 83.96069549999999 , 283.5, 45.9, 26.0, 48.8 ),
('2022-03-01 11:06:53', 28.18946, 83.96069883333332 , 403.1, 56.4, 26.1, 48.4 ),
('2022-03-01 11:06:58', 28.189462666666667, 83.96070050000002 , 458.5, 60.9, 26.1, 48.4 ),
('2022-03-01 11:07:04', 28.189463666666665, 83.96070316666668 , 490.0, 62.7, 26.1, 48.4 ),
('2022-03-01 11:07:10', 28.189465000000002, 83.96070200000001 , 459.4, 59.5, 26.0, 48.0 ),
('2022-03-01 11:07:16', 28.189468333333334, 83.96070433333334 , 431.8, 57.0, 25.9, 47.9 ),
('2022-03-01 11:07:21', 28.18947066666666, 83.9607055 , 354.2, 50.1, 26.0, 48.2 ),
('2022-03-01 11:07:26', 28.189471333333337, 83.96070683333333 , 237.3, 40.3, 25.8, 48.3 ),
('2022-03-01 11:07:31', 28.189466666666664, 83.96070966666666 , 213.6, 38.4, 25.8, 48.2 ),
('2022-03-01 11:07:36', 28.189466, 83.96070866666666 , 185.0, 36.2, 25.5, 48.4 ),
('2022-03-01 11:07:41', 28.189464666666662, 83.96070983333333 , 134.7, 31.9, 25.5, 48.7 ),
('2022-03-01 11:07:46', 28.189463999999997, 83.96070966666666 , 96.0, 28.7, 25.5, 48.6 ),
('2022-03-01 11:07:51', 28.189464166666667, 83.96070800000001 , 97.9, 29.2, 25.5, 48.4 ),
('2022-03-01 11:07:56', 28.189464666666662, 83.96070483333332 , 87.4, 29.3, 25.6, 48.4 ),
('2022-03-01 11:08:01', 28.189464833333332, 83.9607045 , 80.0, 29.3, 25.7, 48.5 ),
('2022-03-01 11:08:07', 28.189465000000002, 83.96070333333334 , 74.1, 28.7, 25.7, 48.3 ),
('2022-03-01 11:08:12', 28.189465000000002, 83.96070283333331 , 69.3, 28.1, 25.7, 47.9 ),
('2022-03-01 11:08:18', 28.189465333333334, 83.96070083333333 , 62.7, 27.5, 25.8, 48.0 ),
('2022-03-01 11:08:23', 28.189465666666667, 83.96069700000001 , 60.5, 26.7, 25.8, 48.1 ),
('2022-03-01 11:08:28', 28.189463500000002, 83.96069333333335 , 62.6, 25.9, 25.9, 48.1 ),
('2022-03-01 11:08:35', 28.189460999999998, 83.96069333333335 , 82.2, 27.0, 26.0, 48.7 ),
('2022-03-01 11:08:41', 28.18945983333333, 83.9606935 , 123.4, 30.5, 26.0, 49.1 ),
('2022-03-01 11:08:46', 28.189456000000003, 83.96069583333335 , 142.7, 31.5, 26.0, 49.1 ),
('2022-03-01 11:08:53', 28.18944816666666, 83.96069866666667 , 175.9, 34.7, 25.5, 48.4 ),
('2022-03-01 11:09:00', 28.1894505, 83.9606975 , 212.0, 37.2, 25.5, 48.4 ),
('2022-03-01 11:09:05', 28.189457833333336, 83.96069299999999 , 205.8, 36.5, 25.6, 49.0 ),
('2022-03-01 11:09:10', 28.189460833333335, 83.96069133333334 , 176.0, 34.2, 25.6, 49.0 ),
('2022-03-01 11:09:16', 28.189462000000002, 83.96069233333334 , 150.7, 32.4, 25.6, 49.0 ),
('2022-03-01 11:09:22', 28.189462166666665, 83.96069433333332 , 111.6, 29.2, 25.5, 49.6 ),
('2022-03-01 11:09:27', 28.189463166666663, 83.960694 , 74.8, 26.4, 25.4, 50.0 ),
('2022-03-01 11:09:32', 28.18946283333333, 83.96069516666667 , 55.7, 25.9, 25.3, 49.8 ),
('2022-03-01 11:09:37', 28.189462499999998, 83.96069583333335 , 50.3, 26.1, 25.3, 50.0 ),
('2022-03-01 11:09:43', 28.189463, 83.96069616666666 , 51.0, 26.5, 25.3, 50.9 ),
('2022-03-01 11:09:48', 28.1894615, 83.96069566666665 , 52.0, 26.8, 25.3, 50.4 ),
('2022-03-01 11:09:54', 28.189459499999998, 83.96069566666665 , 56.0, 27.5, 25.5, 50.2 ),
('2022-03-01 11:09:59', 28.189459333333335, 83.96069633333333 , 83.7, 29.8, 25.6, 50.1 ),
('2022-03-01 11:10:04', 28.189459499999998, 83.96069516666667 , 107.8, 31.4, 25.7, 49.8 ),
('2022-03-01 11:10:09', 28.18946133333333, 83.960694 , 190.3, 39.8, 25.7, 49.7 ),
('2022-03-01 11:10:15', 28.189456000000003, 83.96069716666668 , 242.5, 43.8, 25.8, 49.7 ),
('2022-03-01 11:10:20', 28.189454666666666, 83.96069666666666 , 284.6, 47.0, 25.7, 49.8 ),
('2022-03-01 11:10:26', 28.18945516666667, 83.96069433333332 , 318.9, 50.6, 25.8, 49.9 ),
('2022-03-01 11:10:31', 28.189454500000004, 83.96069483333333 , 298.7, 49.9, 25.8, 49.8 ),
('2022-03-01 11:10:36', 28.189455666666664, 83.96069366666667 , 263.9, 45.6, 25.9, 49.1 ),
('2022-03-01 11:10:41', 28.189455666666664, 83.96069416666666 , 202.1, 39.4, 25.9, 49.1 ),
('2022-03-01 11:10:46', 28.18945683333333, 83.96069466666668 , 171.0, 36.9, 25.9, 49.2 ),
('2022-03-01 11:10:52', 28.189458166666668, 83.96069483333333 , 147.2, 34.5, 26.0, 49.5 ),
('2022-03-01 11:10:58', 28.1894585, 83.96069633333333 , 130.4, 31.4, 25.9, 49.0 ),
('2022-03-01 11:11:03', 28.189459166666666, 83.96069666666666 , 130.6, 31.2, 25.9, 48.7 ),
('2022-03-01 11:11:08', 28.189460333333333, 83.96069700000001 , 141.9, 32.1, 25.8, 48.5 ),
('2022-03-01 11:11:14', 28.189460833333335, 83.96069833333334 , 138.4, 32.3, 25.8, 48.5 ),
('2022-03-01 11:11:20', 28.1894615, 83.9606995 , 128.9, 30.9, 25.8, 48.9 ),
('2022-03-01 11:11:25', 28.189462666666667, 83.96070016666665 , 113.6, 30.6, 25.7, 48.5 ),
('2022-03-01 11:11:30', 28.18946133333333, 83.96070200000001 , 109.1, 31.3, 25.7, 48.3 ),
('2022-03-01 11:11:35', 28.18946, 83.96070316666668 , 104.6, 32.3, 25.5, 48.5 ),
('2022-03-01 11:11:40', 28.18945983333333, 83.96070466666667 , 118.3, 34.2, 25.5, 48.8 ),
('2022-03-01 11:11:45', 28.18945983333333, 83.96070566666667 , 126.4, 34.9, 25.4, 49.3 ),
('2022-03-01 11:11:52', 28.189459666666668, 83.96070566666667 , 123.9, 35.0, 25.3, 49.2 ),
('2022-03-01 11:11:57', 28.189460666666665, 83.96070533333335 , 121.3, 34.4, 25.3, 49.6 ),
('2022-03-01 11:12:02', 28.189462000000002, 83.96070499999999 , 116.0, 33.6, 25.3, 49.5 ),
('2022-03-01 11:12:07', 28.189464166666667, 83.96070383333333 , 103.2, 30.7, 25.4, 49.8 ),
('2022-03-01 11:12:12', 28.189465166666665, 83.9607045 , 88.7, 29.4, 25.4, 50.0 ),
('2022-03-01 11:12:17', 28.189466333333332, 83.96070399999999 , 94.0, 29.1, 25.6, 49.9 ),
('2022-03-01 11:12:23', 28.1894675, 83.9607045 , 103.3, 29.4, 25.7, 49.6 ),
('2022-03-01 11:12:28', 28.189467666666662, 83.96070633333332 , 119.7, 29.9, 25.7, 50.1 ),
('2022-03-01 11:12:34', 28.189468, 83.96070800000001 , 193.6, 35.0, 25.7, 49.8 ),
('2022-03-01 11:12:40', 28.189465166666665, 83.96070999999999 , 254.3, 38.4, 25.8, 49.7 ),
('2022-03-01 11:12:45', 28.189464833333332, 83.96071133333335 , 245.4, 39.1, 25.8, 49.5 ),
('2022-03-01 11:12:51', 28.189463833333335, 83.96071099999999 , 246.5, 38.6, 25.8, 49.0 ),
('2022-03-01 11:12:56', 28.189463166666663, 83.96070999999999 , 262.8, 40.4, 25.8, 49.1 ),
('2022-03-01 11:13:01', 28.18946283333333, 83.96070983333333 , 228.3, 38.0, 25.8, 48.5 ),
('2022-03-01 11:13:06', 28.189462499999998, 83.9607095 , 169.5, 33.6, 25.8, 48.4 ),
('2022-03-01 11:13:11', 28.18946133333333, 83.96070900000001 , 133.2, 31.3, 25.7, 48.4 ),
('2022-03-01 11:13:16', 28.189459166666666, 83.96070933333334 , 128.8, 30.3, 25.7, 48.5 ),
('2022-03-01 11:13:21', 28.189459000000003, 83.96070916666667 , 115.7, 29.9, 25.7, 48.9 ),
('2022-03-01 11:13:26', 28.18945983333333, 83.96070883333331 , 94.7, 27.8, 25.5, 48.8 ),
('2022-03-01 11:13:31', 28.189459000000003, 83.96070766666665 , 91.1, 28.0, 25.4, 48.6 ),
('2022-03-01 11:13:36', 28.189461666666663, 83.96070666666668 , 121.8, 31.0, 25.4, 48.8 ),
('2022-03-01 11:13:41', 28.189464166666667, 83.9607055 , 114.6, 30.1, 25.4, 49.5 ),
('2022-03-01 11:13:46', 28.189465666666667, 83.9607045 , 114.6, 30.1, 25.4, 49.5 ),
('2022-03-01 11:13:51', 28.189466, 83.96070316666668 , 115.4, 29.9, 25.4, 49.2 ),
('2022-03-01 11:13:57', 28.189465499999997, 83.96070266666666 , 138.8, 30.3, 25.4, 49.0 ),
('2022-03-01 11:14:02', 28.189469500000005, 83.96070166666665 , 107.3, 26.7, 25.5, 49.0 ),
('2022-03-01 11:14:08', 28.18948533333333, 83.96070716666667 , 88.7, 25.3, 25.6, 48.8 ),
('2022-03-01 11:14:14', 28.189487333333332, 83.96070933333334 , 91.5, 25.8, 25.7, 49.0 ),
('2022-03-01 11:14:20', 28.189487, 83.96071083333332 , 101.8, 26.8, 25.7, 49.0 ),
('2022-03-01 11:14:25', 28.189485666666663, 83.96071099999999 , 116.7, 27.7, 25.8, 48.6 ),
('2022-03-01 11:14:31', 28.189483333333335, 83.96071033333334 , 146.6, 30.4, 25.8, 47.9 ),
('2022-03-01 11:14:37', 28.189480000000003, 83.9607095 , 159.5, 31.2, 25.8, 47.5 ),
('2022-03-01 11:14:42', 28.18947766666667, 83.96070883333331 , 167.2, 32.2, 25.8, 47.5 ),
('2022-03-01 11:14:47', 28.189474833333332, 83.96070716666667 , 160.1, 32.4, 25.9, 47.5 ),
